../data/UTKFace/1_0_2_20170109191209991.jpg.chip.jpg	asian	1
../data/UTKFace/1_0_2_20170109191209991.jpg.chip.jpg_flip.jpg	asian	1
../data/UTKFace/30_1_2_20170116163642750.jpg.chip.jpg	asian	30
../data/UTKFace/30_1_2_20170116163642750.jpg.chip.jpg_flip.jpg	asian	30
../data/UTKFace/34_0_0_20170117120553243.jpg.chip.jpg	caucasian	34
../data/UTKFace/34_0_0_20170117120553243.jpg.chip.jpg_flip.jpg	caucasian	34
../data/UTKFace/40_1_0_20170109220527167.jpg.chip.jpg	caucasian	40
../data/UTKFace/40_1_0_20170109220527167.jpg.chip.jpg_flip.jpg	caucasian	40
../data/UTKFace/47_0_1_20170117173346286.jpg.chip.jpg	afroamerican	47
../data/UTKFace/47_0_1_20170117173346286.jpg.chip.jpg_flip.jpg	afroamerican	47
../data/UTKFace/47_0_1_20170114034328343.jpg.chip.jpg	afroamerican	47
../data/UTKFace/47_0_1_20170114034328343.jpg.chip.jpg_flip.jpg	afroamerican	47
../data/UTKFace/52_0_0_20170111195726274.jpg.chip.jpg	caucasian	52
../data/UTKFace/52_0_0_20170111195726274.jpg.chip.jpg_flip.jpg	caucasian	52
../data/UTKFace/53_0_1_20170113174111826.jpg.chip.jpg	afroamerican	53
../data/UTKFace/53_0_1_20170113174111826.jpg.chip.jpg_flip.jpg	afroamerican	53
../data/UTKFace/61_1_0_20170110122324992.jpg.chip.jpg	caucasian	61
../data/UTKFace/61_1_0_20170110122324992.jpg.chip.jpg_flip.jpg	caucasian	61
../data/UTKFace/61_1_0_20170110173800240.jpg.chip.jpg	caucasian	61
../data/UTKFace/61_1_0_20170110173800240.jpg.chip.jpg_flip.jpg	caucasian	61
../data/UTKFace/61_1_0_20170110181725541.jpg.chip.jpg	caucasian	61
../data/UTKFace/85_0_0_20170111205823547.jpg.chip.jpg	caucasian	85
../data/UTKFace/85_0_0_20170111205823547.jpg.chip.jpg_flip.jpg	caucasian	85
